ID_Seller;Flujo_Caja
10544658;7265
10371339;7264
10380013;7264
10306806;7262
10332079;7262
10040822;7257
10294039;7256
10494492;7254
10538561;7254
10413038;7242
10336854;7241
10453965;7238
10284677;7237
10551053;7232
10434615;7230
10018829;7229
10146500;7229
10565659;7224
10394780;7224
10039330;7220
10467393;7220
10481973;7220
10407966;7220
24786;7218
148100;7218
10356147;7218
10581468;7218
10463008;7217
10544229;7204
10414442;7200
10262478;7200
10344192;7200
10495631;7200
10046749;7200
10406238;7200
10457947;7200
10313133;7200
10539453;7200
10422994;7192
10382775;7192
10372714;7192
10297707;7192
10332254;7192
10441732;7190
10459060;7190
136738;7183
10358986;7183
10564744;7182
10433432;7182
10448822;7182
10539455;7180
10504137;7179
10334703;7178
10381716;7174
10385144;7174
10412485;7174
10384868;7174
10195880;7170
10385924;7169
10153581;7159
10335254;7149
10200571;7144
10334185;7143
10361488;7143
10401252;7143
10320240;7142
10481407;7140
10440157;7140
10424406;7140
10540248;7140
10432215;7140
10320122;7140
10539813;7140
10530206;7140
10451676;7140
10443488;7140
10530839;7140
10525416;7140
10392044;7140
10503835;7138
10379666;7138
10522255;7124
10322435;7122
10321608;7121
10290435;7121
10391488;7120
10539719;7120
10338525;7120
10579797;7120
10360437;7120
128826;7120
10333457;7116
10545198;7114
10511052;7114
10019501;7112
10321336;7111
10338049;7110
10374932;7110
10354037;7110
10435479;7110
10370523;7110
10388568;7110
136746;7110
10436745;7110
10565966;7110
10383249;7110
10377092;7110
10459311;7110
10391375;7110
10485506;7110
10399136;7110
10411150;7109
10567501;7108
10513361;7108
10499120;7108
10411722;7108
10458623;7108
10328357;7108
10487088;7108
10396231;7108
10489414;7108
10462107;7108
10449559;7108
10451293;7108
10314742;7103
10411278;7102
10491923;7100
10389968;7100
10375383;7098
10277281;7092
10341927;7085
10552586;7082
10383331;7078
10415467;7077
10359947;7075
10558619;7072
10541336;7072
10534572;7072
10541958;7070
10301499;7069
10307191;7068
10191849;7063
10554953;7063
10489835;7061
10409982;7061
10355416;7060
10299033;7057
10311252;7052
10533194;7050
10470483;7049
10418373;7044
10407217;7040
10424099;7038
10558671;7038
10199570;7036
10396377;7030
10470236;7025
10472228;7025
10474207;7025
10547129;7022
10254004;7021
10464275;7020
10398692;7020
10284685;7020
10131163;7020
10315174;7020
10019090;7010
10512081;7007
10274855;7005
10413486;7002
10341725;7001
10206285;7001
10486433;7000
10397531;7000
10333340;7000
10266325;7000
10344170;7000
10285546;7000
10382481;7000
10534008;7000
10377054;7000
10312455;7000
10404259;7000
10414650;7000
10377235;7000
10307494;7000
10324750;7000
10373729;7000
10379426;7000
10395695;7000
10441575;7000
10381997;7000
10316129;7000
10336238;7000
10336530;7000
10337170;7000
10297043;7000
10326602;7000
10437932;7000
10509995;7000
10343962;7000
10376504;7000
10572383;7000
10318628;7000
10352668;7000
10321538;7000
10346537;7000
10336140;7000
10487866;7000
10339967;7000
10352597;7000
10358759;7000
10082249;7000
10312812;7000
10325166;7000
10357563;7000
10342390;7000
10387647;7000
10324644;7000
114229;7000
10249060;7000
10344404;7000
10084802;7000
10313132;7000
10397240;7000
10249695;7000
10339291;7000
10470130;7000
10329955;7000
10375995;7000
10319876;7000
10552111;7000
10346790;7000
10443443;7000
10442440;7000
10337351;7000
10389148;7000
10378146;7000
10443056;7000
10066081;7000
10327314;7000
10388342;7000
10393354;7000
10322635;7000
10278916;7000
10377064;7000
10414808;7000
10312960;7000
10387885;7000
10553099;7000
10005652;7000
10345594;7000
10387912;7000
10371529;7000
10453795;7000
10336554;7000
10357360;7000
10399057;7000
10341259;7000
10376979;7000
10387954;7000
10314226;7000
10387966;7000
10204341;7000
10308707;7000
10470341;7000
10218512;7000
10551313;7000
10357036;7000
10376895;7000
10415156;7000
10396131;7000
10274032;7000
10384069;7000
10333016;7000
10443013;7000
10320449;7000
10392908;7000
10458999;7000
10066365;7000
10387295;7000
10334749;7000
10344617;7000
10394048;7000
10340187;7000
10394097;7000
10470233;7000
10301126;7000
10383724;7000
10534477;7000
10292754;6998
10307735;6989
10384337;6984
10458764;6977
10391434;6970
10459792;6966
10506769;6966
10481237;6966
10552299;6962
10421789;6962
10486784;6960
10564394;6959
10385086;6959
10395993;6959
10546805;6959
10564979;6959
10293921;6955
10580784;6950
10488051;6948
10421848;6948
10320367;6948
10188386;6948
10473426;6948
10426900;6948
10422655;6948
10477397;6948
10480971;6948
10496926;6948
10489206;6948
10497611;6948
10469047;6946
10322742;6941
10547032;6940
10350757;6940
10393891;6940
10376569;6940
10394547;6940
10581725;6940
10493226;6938
10460857;6938
10468496;6938
10401867;6938
10397004;6938
122826;6938
10428926;6938
10433454;6938
10580109;6938
10456622;6938
10475916;6938
10408152;6938
10494660;6938
10532184;6938
10473028;6938
10492754;6938
10481158;6938
10456654;6938
10267614;6938
10452098;6938
10472840;6938
10493146;6938
10373800;6938
10460539;6938
10475147;6938
10284113;6937
92379;6933
10298785;6932
10543847;6930
10401420;6920
10330835;6918
10352126;6918
10337233;6918
10411310;6912
10490249;6912
10384397;6910
10357237;6900
10437955;6900
10363772;6900
10382908;6894
10249478;6890
10515733;6888
10523398;6888
10398048;6880
10316211;6879
10433254;6874
10065414;6866
10475904;6866
10490970;6866
10471160;6866
10489169;6866
47975;6866
10413898;6864
10306294;6861
10235580;6858
10572594;6846
10573258;6846
10279498;6846
10031629;6844
10345284;6844
10335889;6840
10508353;6840
10384645;6839
10375387;6832
10493369;6832
10377514;6832
10305350;6832
10377084;6832
10472116;6830
10044721;6830
10470991;6830
10392056;6826
10235020;6826
10268645;6823
10462820;6820
10314229;6818
10508411;6810
10263525;6800
10380784;6800
10324172;6800
10414320;6800
28815;6800
10514389;6792
10579140;6784
10300831;6782
10285064;6781
10355640;6780
10534043;6780
43799;6779
10161423;6779
89104;6779
10416128;6779
10487549;6779
10445461;6779
10436928;6779
10390098;6779
10553516;6779
10486096;6776
10081762;6773
10567497;6767
10254439;6767
10392117;6760
10446572;6760
10496794;6760
10539067;6757
10307116;6755
10322216;6754
10436910;6750
10548649;6750
10535171;6750
10411129;6750
10360647;6750
10510780;6750
10443673;6750
10390234;6750
10394122;6750
10379282;6750
10515345;6750
10385437;6750
10383120;6750
10453846;6750
10464995;6750
10505831;6750
10414168;6750
10393602;6750
10524716;6750
10500045;6750
10391366;6750
10414205;6750
10497679;6746
10406907;6746
10359416;6740
10492569;6740
10327009;6738
10392788;6726
10524246;6720
10414775;6720
10319439;6716
10304232;6716
10483718;6716
10474156;6716
10450085;6716
10371738;6716
10414393;6716
127274;6716
10267515;6716
10536542;6716
10433702;6716
10474832;6716
10409698;6716
10478181;6716
10425840;6716
10404484;6716
10369201;6716
10549819;6716
10489373;6716
10351685;6710
10164490;6706
10334805;6704
10323257;6704
10321490;6704
10323731;6704
10403518;6700
10385264;6698
10444230;6698
10322245;6690
1521;6690
10480815;6690
10572021;6684
10326030;6680
10324708;6680
10318858;6680
10559901;6680
10385350;6678
10291549;6674
10568479;6672
10327886;6670
10444910;6670
10183231;6660
10342439;6660
10503120;6656
10393195;6654
10329726;6653
10570067;6652
10366171;6652
10532840;6652
10370896;6652
10479904;6652
10445213;6652
10447878;6652
10510434;6652
10546754;6652
10411185;6652
10387488;6652
10221667;6652
10522809;6652
10580979;6644
10535509;6643
10500326;6643
10284454;6642
10522010;6642
10498314;6638
10464304;6638
10344986;6638
10406939;6634
10309523;6634
10458522;6634
10417818;6634
10525826;6634
10409997;6634
10372043;6634
10386505;6634
10512038;6634
10306384;6634
10339525;6633
10338278;6633
10323308;6633
10327276;6633
10316297;6633
10329413;6631
10306195;6631
10573024;6627
10265392;6624
10498644;6610
10266059;6609
10324685;6609
10276540;6608
10320784;6605
10290166;6601
10349049;6601
10310604;6601
10389571;6599
10461607;6598
10338216;6596
10409488;6594
10429127;6592
10542199;6592
2423;6592
10487070;6592
10359557;6580
10001272;6580
10372033;6580
10129921;6580
10535822;6577
10307678;6573
10452308;6570
10380735;6570
10477205;6570
10418470;6570
10496716;6570
10497875;6570
10418545;6570
10487289;6570
10485003;6570
10347951;6570
10205987;6570
10557454;6569
10166607;6569
10426919;6569
10369595;6569
10362373;6565
10279643;6564
10483680;6564
10190856;6563
10182177;6563
10118987;6563
10156210;6562
10465440;6560
10012951;6560
10300264;6558
10340893;6558
10341988;6558
10357047;6558
10250925;6558
10100563;6558
10453859;6558
10224902;6557
10533315;6556
10251285;6552
10204816;6552
10502162;6550
10412276;6548
10436383;6544
10394891;6544
10524231;6540
10403750;6540
10514762;6540
10453200;6540
10469195;6538
10550728;6522
10399046;6522
10279928;6522
10344205;6522
10242147;6520
10497826;6520
10356046;6500
10359788;6500
10448715;6497
10039801;6497
10340128;6495
10385358;6480
10407548;6480
10142539;6480
10557398;6480
10578202;6479
10401721;6479
10581167;6479
10397778;6479
10380148;6479
10418384;6472
10563565;6472
10391012;6470
10407449;6468
10386858;6464
10503477;6460
10565115;6460
10349500;6457
125457;6456
10296521;6456
10327953;6453
10351486;6445
10366950;6440
10444266;6440
10413021;6436
10561899;6430
10346571;6429
10430211;6420
10331155;6420
10025836;6420
10526814;6413
10395594;6410
10414591;6408
10386186;6408
10378654;6408
10385333;6408
10541998;6408
10391896;6408
10454532;6406
10325299;6400
10235662;6400
10487451;6400
10307283;6400
10462553;6400
10237309;6400
10554428;6400
10482767;6400
10429972;6400
10499690;6400
10193863;6400
10509596;6400
10528741;6400
10511337;6400
10403425;6400
10388955;6400
10568078;6398
10539345;6398
10357638;6398
10466821;6398
10513773;6396
10061503;6392
10418621;6392
10445193;6392
10551162;6392
10385756;6390
10402803;6390
10407116;6390
10546531;6390
10384098;6390
10414009;6390
10452547;6390
10500062;6390
10562964;6390
10459509;6389
10336641;6388
10316341;6388
10264959;6388
10486627;6385
10454478;6384
10389097;6382
10575584;6381
10498842;6380
10392846;6370
10531169;6364
10532361;6361
10554137;6352
10420477;6352
10325402;6351
10307406;6347
10011383;6342
10530738;6342
10554824;6342
10433604;6342
10443072;6334
10295742;6334
10023832;6333
10338564;6329
10477005;6328
10450440;6328
10459302;6326
10573365;6324
10557015;6324
10409398;6318
10496295;6314
10405232;6306
10317402;6303
10351731;6300
10492015;6300
10356243;6300
10376657;6300
10371393;6300
10134106;6300
86729;6300
10449307;6300
10567851;6300
10575258;6300
10505784;6300
10511901;6300
10410884;6300
10071101;6300
10386389;6300
10251894;6300
10476907;6300
10433328;6299
10239885;6299
10538926;6299
10466137;6299
10545609;6299
10507078;6299
10159651;6299
10233230;6299
10339719;6299
10477978;6290
10525696;6290
10381313;6290
10529762;6290
10530040;6290
10402646;6290
10466808;6290
10504105;6288
10379826;6286
10552254;6285
10323617;6285
10323630;6285
10347490;6282
124630;6276
10382507;6263
10367442;6263
10308698;6260
10416482;6260
10035377;6260
10483088;6260
10417214;6260
10416029;6260
10431544;6259
10566964;6259
10445290;6252
10184229;6239
10166273;6238
10014233;6236
10259758;6226
10468482;6220
10542350;6210
10161226;6210
10506254;6205
10331208;6200
10004603;6195
10406726;6192
91455;6190
10508901;6190
10536154;6190
10092045;6185
10144890;6184
10403253;6168
10472353;6164
10456667;6164
10452163;6164
10481488;6164
10278070;6164
10264680;6164
10434302;6164
10486910;6162
6024;6154
10410271;6154
10397308;6154
66673;6151
10557965;6150
10393875;6150
10569163;6140
10414372;6140
10052117;6137
10505406;6136
10319687;6135
10568769;6128
10570002;6126
10132480;6120
10545352;6120
10572442;6119
10446463;6118
10404462;6117
10145095;6111
10475326;6110
10326606;6100
10348867;6100
10462863;6100
10411669;6100
10294493;6100
10325119;6099
10381267;6096
10414490;6092
10467799;6082
10472338;6082
10577697;6078
10525219;6078
10166455;6077
10345176;6076
10500627;6072
10524666;6072
10404007;6072
10560797;6072
10468452;6069
10574865;6066
10557019;6066
10565971;6066
10365212;6061
10249419;6060
10445901;6060
10392800;6059
10431682;6059
10523937;6059
10162304;6059
10392341;6059
10475568;6059
10553487;6059
10434553;6059
10542135;6059
10460745;6059
10407022;6059
10328816;6056
83186;6055
10379528;6054
10383560;6052
10193390;6052
10337852;6052
10174193;6048
10379641;6048
10358303;6048
10387594;6048
10458899;6048
10555354;6048
10394523;6048
10350673;6047
10482179;6046
10498612;6046
10387497;6046
10346718;6044
10377146;6043
10382259;6041
10482736;6040
10482675;6040
10482627;6040
10089352;6040
10426065;6038
10529919;6038
10463840;6038
10363476;6038
10458404;6038
10443877;6038
10396857;6038
10314379;6038
10292698;6038
10555553;6038
10565106;6038
10427489;6038
10567218;6038
10394663;6038
10448332;6038
10470593;6038
10536771;6038
10398851;6038
10388872;6037
10337048;6036
10349843;6030
10547242;6022
10564520;6022
10267409;6020
10470294;6020
10322351;6014
10151345;6012
10519932;6012
10308975;6006
10395209;6004
10360304;6000
10365326;6000
10282849;6000
10331441;6000
10410579;6000
10525874;6000
10568683;6000
10353863;6000
10572698;6000
10211484;6000
10369806;6000
10527476;6000
10530416;6000
10054395;6000
10463030;6000
10399871;6000
10509200;6000
10520253;6000
10419397;6000
10527535;6000
10573654;6000
10400337;6000
10435351;6000
10351876;6000
10349751;6000
10457617;6000
10423696;6000
10525884;6000
10554398;6000
10470263;6000
10332548;6000
10416093;6000
10134666;6000
10425347;6000
10480758;6000
10378164;6000
10455590;6000
10330926;6000
10012039;6000
10339604;6000
10572241;6000
10515782;6000
10526766;6000
10527385;6000
10442546;6000
10400223;6000
10480323;6000
10330499;6000
10315898;6000
10541029;6000
10315496;6000
10553788;6000
10464375;6000
10415571;6000
10315576;6000
10536313;6000
10521984;6000
10382355;6000
10087910;6000
10247079;6000
10115154;6000
10368007;6000
10421509;6000
10310783;6000
10350767;6000
118002;6000
10372727;6000
10123716;6000
10452355;6000
10219890;6000
10297871;6000
10379215;6000
10569270;6000
10354601;6000
10545048;6000
10375056;6000
10178699;6000
10308874;6000
10412336;6000
10415092;6000
10509980;6000
10321153;6000
10434844;6000
10555630;6000
10373337;6000
10516681;6000
10446828;6000
10253763;6000
10573489;6000
10333540;6000
